name,site,date,labeled,rms,peak,dc_offset,noise_floor,p99,n_samples,n_clipped
BC2026_Train_2240_S01_20240205_020000.ogg,S01,20240205,False,0.26501715183258057,1.1241117715835571,-0.005574680864810944,0.01616123504936695,0.7012863755226135,1920000,304
BC2026_Train_1881_S01_20231117_181500.ogg,S01,20231117,False,0.2767902910709381,1.0560181140899658,-0.00630488246679306,0.009284906089305878,0.9931055903434753,1920000,16706
BC2026_Train_0448_S01_20211103_004500.ogg,S01,20211103,False,0.01779547706246376,0.12831324338912964,0.011052869260311127,0.0012240776559337974,0.05055602267384529,1920000,0
BC2026_Train_2317_S01_20240223_234500.ogg,S01,20240223,False,0.23161229491233826,1.1779946088790894,-0.0058662863448262215,0.014241993427276611,0.6075135469436646,1920000,43
BC2026_Train_0567_S01_20211127_211500.ogg,S01,20211127,False,0.03185759484767914,0.35531866550445557,0.010729366913437843,0.0015260523650795221,0.11228229105472565,1920000,0
BC2026_Train_0722_S01_20211231_233000.ogg,S01,20211231,False,0.016808219254016876,0.07667163014411926,0.011002916842699051,0.001172547461465001,0.04095105081796646,1920000,0
BC2026_Train_2335_S01_20240228_180000.ogg,S01,20240228,False,0.06515586376190186,0.39540189504623413,-0.0058525665663182735,0.003947576507925987,0.17464560270309448,1920000,0
BC2026_Train_2273_S01_20240214_011500.ogg,S01,20240214,False,0.6560222506523132,1.214851975440979,0.016979562118649483,0.0356292799115181,1.0498708486557007,1920000,387497
BC2026_Train_0719_S01_20211231_193000.ogg,S01,20211231,False,0.024146756157279015,0.2383909374475479,0.010654428973793983,0.0014617168344557285,0.06777375936508179,1920000,0
BC2026_Train_1128_S01_20230213_003000.ogg,S01,20230213,False,0.14002704620361328,1.1460416316986084,-0.005452826153486967,0.007252953480929136,0.4494870901107788,1920000,810
BC2026_Train_1123_S01_20230212_004500.ogg,S01,20230212,False,0.1817307323217392,1.1058039665222168,-0.00575409596785903,0.011212320066988468,0.4773571193218231,1920000,30
BC2026_Train_2259_S01_20240210_023000.ogg,S01,20240210,False,0.3115473687648773,1.2485556602478027,-0.005693261511623859,0.01793384552001953,0.8546435236930847,1920000,2631
BC2026_Train_2369_S01_20240304_230000.ogg,S01,20240304,False,0.2591955065727234,1.1455612182617188,-0.005743565037846565,0.015889883041381836,0.6815148591995239,1920000,202
BC2026_Train_2491_S01_20240405_004500.ogg,S01,20240405,False,0.29512882232666016,1.2503455877304077,-0.005992617923766375,0.01791389472782612,0.784929633140564,1920000,1285
BC2026_Train_1732_S01_20231017_224500.ogg,S01,20231017,False,0.1366819590330124,0.9075303077697754,-0.005686553660780191,0.007581764832139015,0.3911389112472534,1920000,0
BC2026_Train_0764_S01_20220110_191500.ogg,S01,20220110,False,0.3430662453174591,1.0373116731643677,0.017611291259527206,0.0179546307772398,0.8822216987609863,1920000,5043
BC2026_Train_1875_S01_20231116_233000.ogg,S01,20231116,False,0.22592541575431824,1.0599080324172974,-0.004277346655726433,0.005106145516037941,0.9968346953392029,1920000,17756
BC2026_Train_0669_S01_20211220_033000.ogg,S01,20211220,False,0.016436398029327393,0.10038124769926071,0.010980981402099133,0.0011791751021519303,0.04128221049904823,1920000,0
BC2026_Train_1080_S01_20230202_210000.ogg,S01,20230202,False,0.17511750757694244,1.1169135570526123,-0.005707344971597195,0.010620268993079662,0.46950435638427734,1920000,5
BC2026_Train_1459_S01_20230419_211500.ogg,S01,20230419,False,0.46448805928230286,1.4972901344299316,-0.0047225491143763065,0.028518490493297577,1.06608247756958,1920000,48276
BC2026_Train_0711_S01_20211230_033000.ogg,S01,20211230,False,0.014289525337517262,0.09475897997617722,0.011018654331564903,0.001263679238036275,0.03307902812957764,1920000,0
BC2026_Train_0648_S01_20211216_033000.ogg,S01,20211216,False,0.021663449704647064,0.13466335833072662,0.011019369587302208,0.0013352595269680023,0.0598568469285965,1920000,0
BC2026_Train_0489_S01_20211111_030000.ogg,S01,20211111,False,0.021725982427597046,0.17864803969860077,0.0110598374158144,0.0013131768209859729,0.06750157475471497,1920000,0
BC2026_Train_0301_S01_20210924_201500.ogg,S01,20210924,False,0.019135426729917526,0.12477686256170273,0.010789461433887482,0.001390451448969543,0.05984504893422127,1920000,0
BC2026_Train_1052_S01_20230127_014500.ogg,S01,20230127,False,0.18670505285263062,1.0412884950637817,-0.005735464859753847,0.011252325028181076,0.49930015206336975,1920000,1
BC2026_Train_2153_S01_20240116_223000.ogg,S01,20240116,False,0.16610731184482574,1.0620478391647339,-0.005937153939157724,0.00973518192768097,0.4527532756328583,1920000,6
BC2026_Train_0747_S01_20220106_233000.ogg,S01,20220106,False,0.01766064390540123,0.09124923497438431,0.010989694856107235,0.0012665035901591182,0.045218225568532944,1920000,0
BC2026_Train_0331_S01_20210930_020000.ogg,S01,20210930,False,0.013685022480785847,0.10809068381786346,0.011016802862286568,0.001540801371447742,0.03166306018829346,1920000,0
BC2026_Train_1724_S01_20231015_211500.ogg,S01,20231015,False,0.13240434229373932,1.0613369941711426,-0.005864661652594805,0.0077937692403793335,0.3653348684310913,1920000,9
BC2026_Train_0413_S01_20211018_204500.ogg,S01,20211018,False,0.03238334134221077,0.17268560826778412,0.010943874716758728,0.001994372345507145,0.08494896441698074,1920000,0
BC2026_Train_1229_S01_20230303_031500.ogg,S01,20230303,False,0.6765848994255066,1.2223659753799438,0.00154149963054806,0.04673284292221069,1.0465553998947144,1920000,387285
BC2026_Train_1024_S01_20220429_221500.ogg,S01,20220429,False,0.016929447650909424,0.07731389999389648,0.011004522442817688,0.0012052018428221345,0.042572472244501114,1920000,0
BC2026_Train_1977_S01_20231207_011500.ogg,S01,20231207,False,0.1358361542224884,0.8924068808555603,-0.005566634703427553,0.007434206083416939,0.3918670117855072,1920000,0
BC2026_Train_2580_S01_20240422_230000.ogg,S01,20240422,False,0.17658880352973938,1.0241957902908325,-0.005742989480495453,0.010669163428246975,0.4729601740837097,1920000,3
BC2026_Train_0470_S01_20211107_031500.ogg,S01,20211107,False,0.06884349882602692,0.5207908749580383,0.011367903091013432,0.0028547272086143494,0.2328232377767563,1920000,0
BC2026_Train_0442_S01_20211102_004500.ogg,S01,20211102,False,0.019639937207102776,0.11117382347583771,0.011136549524962902,0.0012991506373509765,0.05131082609295845,1920000,0
BC2026_Train_1041_S01_20230123_194500.ogg,S01,20230123,False,0.12995333969593048,0.9251083731651306,-0.00539588276296854,0.007726603653281927,0.3550383448600769,1920000,0
BC2026_Train_0755_S01_20220108_224500.ogg,S01,20220108,False,0.019152652472257614,0.10471049696207047,0.010921303182840347,0.0012663077795878053,0.04965880513191223,1920000,0
BC2026_Train_1939_S01_20231129_234500.ogg,S01,20231129,False,0.11728211492300034,1.0455456972122192,-0.005645291414111853,0.006353207863867283,0.3671454191207886,1920000,10
BC2026_Train_4318_S02_20231003_003000.ogg,S02,20231003,False,0.15960673987865448,1.027797818183899,0.08888371288776398,0.010548059828579426,0.42032328248023987,1920000,2
BC2026_Train_4748_S02_20240127_020000.ogg,S02,20240127,False,0.09553807228803635,0.3216272294521332,0.0900551900267601,0.03957227244973183,0.16826651990413666,1920000,0
BC2026_Train_3718_S02_20221028_221500.ogg,S02,20221028,False,0.09242043644189835,0.5993472337722778,0.011667628772556782,0.005626479629427195,0.24605724215507507,1920000,0
BC2026_Train_3760_S02_20221107_001500.ogg,S02,20221107,False,0.019266940653324127,0.13431508839130402,0.01279396377503872,0.0014967635506764054,0.052078474313020706,1920000,0
BC2026_Train_4799_S02_20240208_183000.ogg,S02,20240208,False,0.20136335492134094,1.5388472080230713,0.08974039554595947,0.013269909657537937,0.7168771028518677,1920000,2571
BC2026_Train_4553_S02_20231207_200000.ogg,S02,20231207,False,0.39460697770118713,1.245308518409729,0.08511622995138168,0.01813512295484543,1.0171513557434082,1920000,30526
BC2026_Train_4609_S02_20231224_003000.ogg,S02,20231224,False,0.259918749332428,1.1014020442962646,0.08923143148422241,0.014132772572338581,0.814750075340271,1920000,4440
BC2026_Train_3986_S02_20230108_220000.ogg,S02,20230108,False,0.11474821716547012,1.1211470365524292,0.011853464879095554,0.005067789927124977,0.45848849415779114,1920000,28
BC2026_Train_3384_S02_20220403_221500.ogg,S02,20220403,False,0.020559431985020638,0.10584452003240585,0.013446910306811333,0.0014165503671392798,0.0499362088739872,1920000,0
BC2026_Train_4884_S02_20240229_230000.ogg,S02,20240229,False,0.22108709812164307,1.5762391090393066,0.0885845348238945,0.010775569826364517,0.932881772518158,1920000,11550
BC2026_Train_4590_S02_20231217_040000.ogg,S02,20231217,False,0.11469798535108566,0.6221156716346741,0.08971697837114334,0.010936597362160683,0.26706451177597046,1920000,0
BC2026_Train_3990_S02_20230109_020000.ogg,S02,20230109,False,0.058112189173698425,0.33050858974456787,0.012280811555683613,0.003408272285014391,0.1574106514453888,1920000,0
BC2026_Train_4460_S02_20231112_023000.ogg,S02,20231112,False,0.14183937013149261,1.0667967796325684,0.08959531038999557,0.009848617017269135,0.34979331493377686,1920000,60
BC2026_Train_4624_S02_20231227_200000.ogg,S02,20231227,False,0.14197051525115967,0.9348574876785278,0.09000545740127563,0.009937616065144539,0.37714534997940063,1920000,0
BC2026_Train_4311_S02_20231001_040000.ogg,S02,20231001,False,0.1536429226398468,1.0998966693878174,0.08940683305263519,0.010761948302388191,0.42628583312034607,1920000,2
BC2026_Train_4980_S02_20240326_233000.ogg,S02,20240326,False,0.11715042591094971,0.4992103576660156,0.09027164429426193,0.00981569942086935,0.2660369277000427,1920000,0
BC2026_Train_3860_S02_20221204_230000.ogg,S02,20221204,False,0.08925316482782364,0.504533052444458,0.012169646099209785,0.005433933809399605,0.2370222508907318,1920000,0
BC2026_Train_3749_S02_20221105_023000.ogg,S02,20221105,False,0.024404341354966164,0.4083576202392578,0.012999248690903187,0.0015651972498744726,0.06417809426784515,1920000,0
BC2026_Train_3768_S02_20221109_014500.ogg,S02,20221109,False,0.016323432326316833,0.18869233131408691,0.013163003139197826,0.0026719013694673777,0.04201693460345268,1920000,0
BC2026_Train_3863_S02_20221205_011500.ogg,S02,20221205,False,0.10402171313762665,0.5803800821304321,0.012215624563395977,0.005672243423759937,0.2929703891277313,1920000,0
BC2026_Train_2895_S02_20211202_224500.ogg,S02,20211202,False,0.022463327273726463,0.12246986478567123,0.013465339317917824,0.0014969782205298543,0.0579228475689888,1920000,0
BC2026_Train_4550_S02_20231206_180000.ogg,S02,20231206,False,0.10462336242198944,0.5257794857025146,0.08988546580076218,0.02347636967897415,0.25146108865737915,1920000,0
BC2026_Train_3466_S02_20220425_191500.ogg,S02,20220425,False,0.01905873976647854,0.0934525728225708,0.013205477967858315,0.0014134907396510243,0.048138633370399475,1920000,0
BC2026_Train_3773_S02_20221111_024500.ogg,S02,20221111,False,0.3932305872440338,1.194570541381836,0.011602681130170822,0.021015137434005737,1.0133548974990845,1920000,42525
BC2026_Train_4076_S02_20230208_214500.ogg,S02,20230208,False,0.10832898318767548,0.6458603143692017,0.011735656298696995,0.006592406425625086,0.2864738404750824,1920000,0
BC2026_Train_3132_S02_20220201_201500.ogg,S02,20220201,False,0.02074156329035759,0.12943923473358154,0.013243724592030048,0.0014394171303138137,0.05386495590209961,1920000,0
BC2026_Train_4354_S02_20231012_211500.ogg,S02,20231012,False,0.13307970762252808,0.8371965885162354,0.08921492844820023,0.009556514210999012,0.33514437079429626,1920000,0
BC2026_Train_4347_S02_20231010_223000.ogg,S02,20231010,False,0.1900462955236435,1.1933132410049438,0.0894232764840126,0.011815636418759823,0.49905502796173096,1920000,5
BC2026_Train_4215_S02_20230907_200000.ogg,S02,20230907,False,0.24789603054523468,1.267472505569458,0.08964703977108002,0.014025758020579815,0.7419772744178772,1920000,1528
BC2026_Train_4071_S02_20230207_204500.ogg,S02,20230207,False,0.17862671613693237,1.1378093957901,0.011379750445485115,0.00987109076231718,0.5187077522277832,1920000,54
BC2026_Train_4196_S02_20230903_034500.ogg,S02,20230903,False,0.16434544324874878,0.9000656604766846,0.08932650089263916,0.010579520836472511,0.41571930050849915,1920000,0
BC2026_Train_3809_S02_20221122_203000.ogg,S02,20221122,False,0.09708043932914734,0.5191330909729004,0.012019976042211056,0.0059668077155947685,0.2548254430294037,1920000,0
BC2026_Train_4956_S02_20240322_013000.ogg,S02,20240322,False,0.2145107388496399,1.2506968975067139,0.0903894230723381,0.012884446419775486,0.5952484011650085,1920000,1291
BC2026_Train_4082_S02_20230210_183000.ogg,S02,20230210,False,0.14740826189517975,1.0490182638168335,0.011945268139243126,0.008390341885387897,0.4432743191719055,1920000,13
BC2026_Train_5049_S02_20240413_194500.ogg,S02,20240413,False,0.11106088757514954,0.45419642329216003,0.09000572562217712,0.010880891233682632,0.24398937821388245,1920000,0
BC2026_Train_2931_S02_20211210_231500.ogg,S02,20211210,False,0.017764410004019737,0.09935665875673294,0.013406479731202126,0.0015836519887670875,0.04297417402267456,1920000,0
BC2026_Train_3221_S02_20220223_201500.ogg,S02,20220223,False,0.022797826677560806,0.13204197585582733,0.013452081009745598,0.0014911036705598235,0.05860230326652527,1920000,0
BC2026_Train_4826_S02_20240215_180000.ogg,S02,20240215,False,0.0986948162317276,0.7211507558822632,0.0903184562921524,0.029029740020632744,0.1885470449924469,1920000,0
BC2026_Train_2797_S02_20211106_221500.ogg,S02,20211106,False,0.016700323671102524,0.06646999716758728,0.013694560155272484,0.0018860427662730217,0.037315886467695236,1920000,0
BC2026_Train_4314_S02_20231002_011500.ogg,S02,20231002,False,0.1515759378671646,0.9437305331230164,0.08933387696743011,0.010935934260487556,0.4415700435638428,1920000,0
BC2026_Train_4468_S02_20231114_023000.ogg,S02,20231114,False,0.19562071561813354,1.0762125253677368,0.08943752944469452,0.011495353654026985,0.6067231297492981,1920000,618
BC2026_Train_4454_S02_20231110_011500.ogg,S02,20231110,False,0.13361239433288574,0.8370721936225891,0.08970332890748978,0.009830604307353497,0.36583274602890015,1920000,0
BC2026_Train_4703_S02_20240116_034500.ogg,S02,20240116,False,0.33485278487205505,1.0869059562683105,0.08959181606769562,0.016034036874771118,1.0057644844055176,1920000,29416
BC2026_Train_4935_S02_20240317_223000.ogg,S02,20240317,False,0.17959339916706085,1.1097060441970825,0.09048408269882202,0.011207212693989277,0.49635621905326843,1920000,5
BC2026_Train_3312_S02_20220315_180000.ogg,S02,20220315,False,0.016219649463891983,0.11634421348571777,0.013173408806324005,0.002941614482551813,0.04173443838953972,1920000,0
BC2026_Train_4352_S02_20231012_020000.ogg,S02,20231012,False,0.18678106367588043,1.0961650609970093,0.08966833353042603,0.011716904118657112,0.48818665742874146,1920000,3
BC2026_Train_3936_S02_20221225_184500.ogg,S02,20221225,False,0.19128471612930298,1.0286349058151245,0.01123721618205309,0.01088174432516098,0.5128547549247742,1920000,2
BC2026_Train_3601_S02_20221001_021500.ogg,S02,20221001,False,0.06869275867938995,0.4870528280735016,0.01265228632837534,0.004150202497839928,0.18277613818645477,1920000,0
BC2026_Train_3442_S02_20220418_024500.ogg,S02,20220418,False,0.01469511166214943,0.03818751499056816,0.013864780776202679,0.005856452044099569,0.025275224819779396,1920000,0
BC2026_Train_3408_S02_20220411_033000.ogg,S02,20220411,False,0.020046984776854515,0.09308990836143494,0.013462398201227188,0.0014127272879704833,0.04867318272590637,1920000,0
BC2026_Train_4135_S02_20230221_214500.ogg,S02,20230221,False,0.3569113612174988,1.305679202079773,0.011469695717096329,0.021343016996979713,0.9324709177017212,1920000,7571
BC2026_Train_4050_S02_20230131_184500.ogg,S02,20230131,False,0.09561485797166824,0.9393395781517029,0.011885251849889755,0.0030165936332195997,0.3248658776283264,1920000,0
BC2026_Train_4996_S02_20240330_204500.ogg,S02,20240330,False,0.1187804639339447,0.5589550137519836,0.09020529687404633,0.009770316071808338,0.27359840273857117,1920000,0
BC2026_Train_4758_S02_20240129_034500.ogg,S02,20240129,False,0.09434845298528671,0.6945379972457886,0.09003790467977524,0.044123634696006775,0.15661542117595673,1920000,0
BC2026_Train_4957_S02_20240322_034500.ogg,S02,20240322,False,0.14785420894622803,1.1286503076553345,0.09041056036949158,0.010008304379880428,0.38494566082954407,1920000,152
BC2026_Train_4661_S02_20240106_013000.ogg,S02,20240106,False,0.14858418703079224,1.0633784532546997,0.09006679058074951,0.010466784238815308,0.475791871547699,1920000,11
BC2026_Train_3613_S02_20221003_213000.ogg,S02,20221003,False,0.16018648445606232,0.8431917428970337,0.012051383033394814,0.009893810376524925,0.41988345980644226,1920000,0
BC2026_Train_4108_S02_20230216_180000.ogg,S02,20230216,False,0.34317588806152344,1.0969983339309692,0.015123608522117138,0.011356688104569912,1.0109461545944214,1920000,72971
BC2026_Train_3537_S02_20220913_203000.ogg,S02,20220913,False,0.07104797661304474,0.4838542938232422,0.012067869305610657,0.004241939168423414,0.19337855279445648,1920000,0
BC2026_Train_2956_S02_20211217_214500.ogg,S02,20211217,False,0.022861827164888382,0.13425226509571075,0.01347994152456522,0.0015185950323939323,0.05823427811264992,1920000,0
